uid,date,purchase,sku,price
72843744,2017-10-09 10:14:16+00:00,0,,
72843744,2017-10-12 14:18:01+00:00,1,sku_999,9.99
72843744,2017-10-16 01:56:09+00:00,0,,
72843744,2017-10-23 05:08:28+00:00,0,,
72843744,2017-10-27 22:36:31+00:00,0,,
72843744,2017-10-31 08:55:19+00:00,1,sku_399,3.99
72843744,2017-11-01 15:20:05+00:00,0,,
72843744,2017-11-02 04:43:28+00:00,0,,
72843744,2017-11-02 01:28:56+00:00,0,,
72843744,2017-11-09 19:32:30+00:00,0,,
72843744,2017-11-13 23:39:12+00:00,0,,
72843744,2017-11-14 16:53:07+00:00,0,,
72843744,2017-11-15 05:56:22+00:00,0,,
72843744,2017-11-18 02:37:31+00:00,0,,
72843744,2017-11-20 03:45:05+00:00,0,,
72843744,2017-11-21 05:33:11+00:00,0,,
72843744,2017-11-23 06:26:51+00:00,0,,
72843744,2017-11-29 17:08:26+00:00,0,,
72843744,2017-11-30 22:17:21+00:00,0,,
72843744,2017-12-01 18:46:18+00:00,0,,
72843744,2017-12-05 06:50:50+00:00,0,,
72843744,2017-12-07 15:39:34+00:00,0,,
72843744,2017-12-09 14:59:44+00:00,0,,
72843744,2017-12-11 23:15:23+00:00,0,,
72843744,2017-12-12 21:17:11+00:00,0,,
72843744,2017-12-16 19:56:51+00:00,0,,
72843744,2017-12-18 11:29:40+00:00,0,,
72843744,2017-12-20 15:27:39+00:00,0,,
72843744,2017-12-25 11:42:05+00:00,0,,
72843744,2017-12-26 10:06:59+00:00,0,,
72843744,2017-12-29 20:29:06+00:00,0,,
72843744,2018-01-03 15:54:29+00:00,0,,
72843744,2018-01-05 20:21:47+00:00,0,,
72843744,2018-01-11 18:38:34+00:00,0,,
72843744,2018-01-12 04:16:26+00:00,0,,
72843744,2018-01-12 09:36:18+00:00,1,sku_399,3.99
72843744,2018-01-16 20:52:54+00:00,0,,
72843744,2018-01-25 21:48:05+00:00,0,,
72843744,2018-01-29 15:26:47+00:00,0,,
72843744,2018-01-31 04:03:14+00:00,0,,
72843744,2018-02-04 11:02:41+00:00,0,,
72843744,2018-02-08 23:53:57+00:00,0,,
72843744,2018-02-09 12:21:55+00:00,0,,
72843744,2018-02-10 21:45:10+00:00,0,,
72843744,2018-02-11 09:44:26+00:00,0,,
72843744,2018-02-13 08:14:42+00:00,0,,
72843744,2018-02-16 19:01:51+00:00,0,,
72843744,2018-02-17 03:11:35+00:00,0,,
72843744,2018-02-24 01:11:29+00:00,0,,
72843744,2018-02-27 06:07:59+00:00,0,,
72843744,2018-02-28 16:54:43+00:00,0,,
72843744,2018-03-08 11:52:54+00:00,0,,
72843744,2018-03-09 06:44:20+00:00,0,,
72843744,2018-03-14 22:19:06+00:00,0,,
72843744,2018-03-17 19:56:47+00:00,0,,
80354307,2018-01-30 13:07:24+00:00,0,,
80354307,2018-01-31 03:57:20+00:00,0,,
80354307,2018-02-02 14:07:57+00:00,0,,
80354307,2018-02-10 11:05:41+00:00,0,,
80354307,2018-02-12 05:05:34+00:00,0,,
80354307,2018-02-13 04:30:20+00:00,0,,
80354307,2018-02-22 09:56:14+00:00,0,,
80354307,2018-03-04 16:22:06+00:00,1,sku_599,5.99
80354307,2018-03-06 08:41:43+00:00,0,,
80354307,2018-03-07 05:28:02+00:00,0,,
40856004,2018-01-19 14:21:20+00:00,0,,
40856004,2018-01-28 22:44:50+00:00,0,,
40856004,2018-01-31 05:01:03+00:00,0,,
40856004,2018-02-15 13:09:33+00:00,0,,
40856004,2018-02-20 10:31:57+00:00,0,,
40856004,2018-02-22 10:45:22+00:00,0,,
40856004,2018-02-22 09:24:31+00:00,0,,
40856004,2018-02-25 12:46:18+00:00,0,,
40856004,2018-02-26 16:14:47+00:00,0,,
40856004,2018-03-02 08:03:44+00:00,0,,
40856004,2018-03-02 08:52:47+00:00,0,,
40856004,2018-03-05 08:20:08+00:00,0,,
40856004,2018-03-06 12:50:25+00:00,0,,
40856004,2018-03-06 12:43:21+00:00,0,,
40856004,2018-03-13 21:34:10+00:00,0,,
40856004,2018-03-14 22:01:39+00:00,0,,
90379633,2016-12-31 20:31:45+00:00,0,,
90379633,2017-01-01 07:24:18+00:00,0,,
90379633,2017-01-03 04:10:07+00:00,0,,
90379633,2017-01-05 01:09:17+00:00,0,,
90379633,2017-01-11 23:49:49+00:00,0,,
90379633,2017-01-13 11:39:40+00:00,0,,
90379633,2017-01-15 19:51:19+00:00,0,,
90379633,2017-01-18 15:57:10+00:00,0,,
90379633,2017-01-24 15:25:33+00:00,0,,
90379633,2017-01-27 00:23:48+00:00,0,,
90379633,2017-01-30 09:08:43+00:00,0,,
90379633,2017-02-01 18:30:07+00:00,1,sku_999,9.99
90379633,2017-02-02 07:33:38+00:00,0,,
90379633,2017-02-07 04:54:38+00:00,0,,
90379633,2017-02-08 08:40:03+00:00,0,,
90379633,2017-02-09 21:33:37+00:00,0,,
90379633,2017-02-10 15:03:09+00:00,1,sku_999,9.99
90379633,2017-02-15 10:32:01+00:00,0,,
90379633,2017-02-19 21:05:57+00:00,0,,
90379633,2017-02-20 13:11:07+00:00,0,,
90379633,2017-02-27 11:52:29+00:00,0,,
90379633,2017-02-28 16:05:44+00:00,0,,
90379633,2017-03-02 19:26:11+00:00,0,,
90379633,2017-03-07 21:11:20+00:00,0,,
90379633,2017-03-10 02:50:15+00:00,0,,
90379633,2017-03-11 02:32:30+00:00,0,,
90379633,2017-03-13 21:56:41+00:00,0,,
90379633,2017-03-17 06:55:52+00:00,0,,
90379633,2017-03-19 22:11:34+00:00,0,,
90379633,2017-03-23 02:21:57+00:00,0,,
90379633,2017-03-25 10:03:09+00:00,0,,
90379633,2017-03-28 20:42:50+00:00,0,,
90379633,2017-03-30 19:45:43+00:00,0,,
90379633,2017-04-01 02:30:28+00:00,0,,
90379633,2017-04-03 03:30:46+00:00,0,,
90379633,2017-04-06 09:07:15+00:00,0,,
90379633,2017-04-09 12:13:18+00:00,0,,
90379633,2017-04-10 08:03:49+00:00,0,,
90379633,2017-04-21 06:09:32+00:00,0,,
90379633,2017-04-23 05:41:09+00:00,0,,
90379633,2017-04-25 20:52:20+00:00,0,,
90379633,2017-04-26 11:54:16+00:00,0,,
90379633,2017-04-29 13:34:26+00:00,0,,
90379633,2017-04-30 20:42:20+00:00,0,,
90379633,2017-05-02 03:44:28+00:00,1,sku_999,9.99
90379633,2017-05-07 09:10:43+00:00,0,,
90379633,2017-05-08 22:56:57+00:00,0,,
90379633,2017-05-11 14:27:53+00:00,0,,
90379633,2017-05-12 08:22:28+00:00,0,,
90379633,2017-05-15 06:06:46+00:00,0,,
90379633,2017-05-18 02:24:34+00:00,0,,
90379633,2017-05-21 22:54:22+00:00,0,,
90379633,2017-05-22 11:19:32+00:00,0,,
90379633,2017-05-24 00:24:47+00:00,0,,
90379633,2017-05-26 14:01:40+00:00,0,,
90379633,2017-05-26 11:57:17+00:00,0,,
90379633,2017-06-01 01:11:31+00:00,0,,
90379633,2017-06-02 12:58:06+00:00,0,,
90379633,2017-06-07 03:27:53+00:00,0,,
90379633,2017-06-08 06:50:22+00:00,0,,
90379633,2017-06-15 22:13:06+00:00,0,,
90379633,2017-06-17 10:33:10+00:00,0,,
90379633,2017-06-18 03:46:39+00:00,0,,
90379633,2017-06-18 18:58:03+00:00,0,,
90379633,2017-06-22 06:11:06+00:00,0,,
90379633,2017-06-26 20:30:37+00:00,0,,
90379633,2017-06-27 19:38:36+00:00,0,,
90379633,2017-06-30 23:57:47+00:00,0,,
90379633,2017-07-02 06:37:46+00:00,0,,
90379633,2017-07-02 10:20:27+00:00,0,,
90379633,2017-07-07 03:05:10+00:00,0,,
90379633,2017-07-09 19:12:13+00:00,1,sku_599,5.99
90379633,2017-07-10 04:05:09+00:00,0,,
90379633,2017-07-11 13:16:02+00:00,0,,
90379633,2017-07-19 11:52:52+00:00,0,,
90379633,2017-07-19 22:27:56+00:00,0,,
90379633,2017-07-27 22:16:49+00:00,0,,
90379633,2017-07-28 09:06:03+00:00,0,,
90379633,2017-07-31 06:52:21+00:00,0,,
90379633,2017-08-01 00:33:23+00:00,0,,
90379633,2017-08-04 15:39:28+00:00,0,,
90379633,2017-08-06 18:26:22+00:00,0,,
90379633,2017-08-11 00:49:03+00:00,0,,
90379633,2017-08-13 18:15:11+00:00,0,,
90379633,2017-08-14 12:14:45+00:00,0,,
90379633,2017-08-15 19:51:16+00:00,0,,
90379633,2017-08-20 01:28:58+00:00,0,,
90379633,2017-08-24 23:18:32+00:00,0,,
90379633,2017-08-26 03:59:48+00:00,0,,
90379633,2017-09-04 10:38:11+00:00,0,,
90379633,2017-09-05 08:13:55+00:00,0,,
90379633,2017-09-07 08:29:35+00:00,0,,
90379633,2017-09-09 05:13:19+00:00,0,,
90379633,2017-09-12 05:58:40+00:00,0,,
90379633,2017-09-13 01:35:14+00:00,0,,
90379633,2017-09-25 15:36:35+00:00,0,,
90379633,2017-09-26 09:29:13+00:00,0,,
90379633,2017-09-29 22:24:47+00:00,0,,
90379633,2017-10-03 18:30:14+00:00,0,,
90379633,2017-10-03 03:05:28+00:00,0,,
90379633,2017-10-04 19:40:19+00:00,0,,
90379633,2017-10-05 01:02:54+00:00,0,,
90379633,2017-10-06 18:39:11+00:00,0,,
90379633,2017-10-07 11:45:47+00:00,0,,
90379633,2017-10-08 17:05:26+00:00,0,,
90379633,2017-10-15 04:17:17+00:00,0,,
90379633,2017-10-16 10:18:17+00:00,0,,
90379633,2017-10-20 03:32:48+00:00,0,,
90379633,2017-10-21 09:39:45+00:00,0,,
90379633,2017-10-22 07:29:37+00:00,0,,
90379633,2017-10-24 19:59:02+00:00,0,,
90379633,2017-10-25 00:48:10+00:00,0,,
90379633,2017-10-26 12:12:59+00:00,0,,
90379633,2017-10-29 01:04:32+00:00,1,sku_399,3.99
90379633,2017-10-30 10:32:29+00:00,0,,
90379633,2017-10-31 08:32:30+00:00,0,,
90379633,2017-11-03 00:01:55+00:00,0,,
90379633,2017-11-05 02:27:34+00:00,0,,
90379633,2017-11-06 00:47:25+00:00,0,,
90379633,2017-11-09 22:05:20+00:00,0,,
90379633,2017-11-10 15:08:30+00:00,0,,
90379633,2017-11-12 15:05:25+00:00,0,,
90379633,2017-11-18 08:00:39+00:00,0,,
90379633,2017-11-18 08:53:18+00:00,0,,
90379633,2017-11-19 04:37:45+00:00,0,,
90379633,2017-11-19 09:51:19+00:00,1,sku_399,3.99
90379633,2017-11-20 03:06:01+00:00,0,,
90379633,2017-11-21 16:56:24+00:00,0,,
90379633,2017-11-21 15:28:58+00:00,0,,
90379633,2017-11-24 09:48:25+00:00,0,,
90379633,2017-12-06 02:21:20+00:00,0,,
90379633,2017-12-07 10:12:52+00:00,0,,
90379633,2017-12-09 05:57:13+00:00,0,,
90379633,2017-12-12 04:11:13+00:00,0,,
90379633,2017-12-18 16:35:58+00:00,0,,
90379633,2017-12-20 03:04:41+00:00,0,,
90379633,2017-12-25 22:08:05+00:00,0,,
90379633,2018-01-03 11:01:30+00:00,0,,
90379633,2018-01-04 05:07:47+00:00,0,,
90379633,2018-01-04 03:11:12+00:00,0,,
90379633,2018-01-07 19:41:51+00:00,0,,
90379633,2018-01-09 02:00:26+00:00,0,,
90379633,2018-01-10 06:33:52+00:00,0,,
90379633,2018-01-18 13:44:48+00:00,0,,
90379633,2018-01-20 01:09:50+00:00,0,,
90379633,2018-01-22 11:43:56+00:00,0,,
90379633,2018-01-25 02:04:59+00:00,0,,
90379633,2018-01-26 00:20:39+00:00,0,,
90379633,2018-01-27 15:17:50+00:00,0,,
90379633,2018-01-31 18:02:26+00:00,0,,
90379633,2018-02-01 04:39:16+00:00,0,,
90379633,2018-02-04 03:17:03+00:00,1,sku_599,5.99
90379633,2018-02-05 18:13:43+00:00,0,,
90379633,2018-02-07 05:21:53+00:00,0,,
90379633,2018-02-13 08:56:53+00:00,0,,
90379633,2018-02-23 16:37:37+00:00,0,,
90379633,2018-02-27 09:04:21+00:00,0,,
90379633,2018-03-01 12:42:58+00:00,0,,
90379633,2018-03-03 17:14:56+00:00,0,,
90379633,2018-03-05 01:04:06+00:00,0,,
90379633,2018-03-05 18:23:29+00:00,0,,
90379633,2018-03-08 22:30:12+00:00,0,,
90379633,2018-03-09 07:18:28+00:00,0,,
90379633,2018-03-10 12:24:55+00:00,0,,
90379633,2018-03-11 18:50:49+00:00,0,,
90379633,2018-03-13 12:47:09+00:00,0,,
90379633,2018-03-15 18:15:53+00:00,0,,
87956749,2017-03-30 22:59:41+00:00,0,,
87956749,2017-04-06 21:25:42+00:00,0,,
87956749,2017-04-07 14:45:09+00:00,0,,
87956749,2017-04-08 11:29:48+00:00,0,,
87956749,2017-04-16 08:24:45+00:00,0,,
87956749,2017-04-18 14:50:45+00:00,0,,
87956749,2017-04-21 17:21:34+00:00,0,,
87956749,2017-04-22 02:55:14+00:00,0,,
87956749,2017-04-23 22:29:30+00:00,0,,
87956749,2017-04-23 04:47:24+00:00,0,,
87956749,2017-04-24 10:33:19+00:00,0,,
87956749,2017-04-27 03:54:59+00:00,0,,
87956749,2017-04-28 05:31:15+00:00,0,,
87956749,2017-04-29 21:57:56+00:00,0,,
87956749,2017-04-30 09:19:50+00:00,0,,
87956749,2017-05-06 04:54:49+00:00,0,,
87956749,2017-05-09 01:31:53+00:00,0,,
87956749,2017-05-13 21:03:21+00:00,0,,
87956749,2017-05-25 19:58:31+00:00,0,,
87956749,2017-06-03 13:38:10+00:00,0,,
87956749,2017-06-04 20:06:46+00:00,0,,
87956749,2017-06-10 07:21:33+00:00,0,,
87956749,2017-06-11 14:28:44+00:00,0,,
87956749,2017-06-13 03:38:18+00:00,0,,
87956749,2017-06-14 10:24:42+00:00,0,,
87956749,2017-06-16 17:39:59+00:00,0,,
87956749,2017-06-17 11:45:54+00:00,0,,
87956749,2017-06-20 10:14:43+00:00,0,,
87956749,2017-06-26 21:17:48+00:00,0,,
87956749,2017-06-29 16:44:33+00:00,0,,
87956749,2017-07-06 12:26:23+00:00,0,,
87956749,2017-07-08 16:45:44+00:00,0,,
87956749,2017-07-11 20:08:13+00:00,0,,
87956749,2017-07-15 16:08:19+00:00,0,,
87956749,2017-07-16 09:28:44+00:00,0,,
87956749,2017-07-31 17:25:05+00:00,0,,
87956749,2017-08-02 13:44:45+00:00,0,,
87956749,2017-08-03 16:57:49+00:00,0,,
87956749,2017-08-11 21:13:23+00:00,0,,
87956749,2017-08-12 09:46:29+00:00,0,,
87956749,2017-08-14 14:53:04+00:00,0,,
87956749,2017-08-17 13:12:34+00:00,0,,
87956749,2017-08-17 15:01:35+00:00,0,,
87956749,2017-08-22 15:33:01+00:00,0,,
87956749,2017-08-23 04:11:41+00:00,0,,
87956749,2017-08-25 15:33:15+00:00,0,,
87956749,2017-08-27 09:17:13+00:00,0,,
87956749,2017-09-01 16:26:51+00:00,0,,
87956749,2017-09-02 15:45:40+00:00,0,,
87956749,2017-09-08 14:36:05+00:00,0,,
87956749,2017-09-08 23:01:56+00:00,0,,
87956749,2017-09-17 12:45:17+00:00,0,,
87956749,2017-09-18 12:41:55+00:00,0,,
87956749,2017-09-23 20:05:26+00:00,0,,
87956749,2017-09-24 13:10:50+00:00,0,,
87956749,2017-10-02 17:23:27+00:00,0,,
87956749,2017-10-04 10:24:21+00:00,0,,
87956749,2017-10-04 15:47:56+00:00,0,,
87956749,2017-10-06 07:51:00+00:00,0,,
87956749,2017-10-09 06:44:26+00:00,0,,
87956749,2017-10-10 20:01:24+00:00,0,,
87956749,2017-10-14 19:24:18+00:00,0,,
87956749,2017-10-17 04:39:35+00:00,0,,
87956749,2017-10-22 06:40:11+00:00,0,,
87956749,2017-10-22 10:20:47+00:00,0,,
87956749,2017-10-23 07:37:06+00:00,0,,
87956749,2017-10-24 13:56:52+00:00,0,,
87956749,2017-10-28 21:35:36+00:00,0,,
87956749,2017-11-01 06:10:59+00:00,0,,
87956749,2017-11-07 11:37:30+00:00,0,,
87956749,2017-11-12 05:24:58+00:00,0,,
87956749,2017-11-13 21:55:37+00:00,0,,
87956749,2017-11-18 04:59:40+00:00,0,,
87956749,2017-11-20 16:17:23+00:00,0,,
87956749,2017-11-22 11:50:37+00:00,0,,
87956749,2017-12-05 13:30:20+00:00,0,,
87956749,2017-12-06 11:39:02+00:00,0,,
87956749,2017-12-10 20:27:43+00:00,0,,
87956749,2017-12-23 05:37:23+00:00,0,,
87956749,2017-12-27 15:07:53+00:00,0,,
87956749,2017-12-28 15:55:10+00:00,1,sku_399,3.99
87956749,2017-12-29 14:49:26+00:00,0,,
87956749,2017-12-30 07:32:03+00:00,0,,
87956749,2017-12-31 17:31:08+00:00,0,,
87956749,2018-01-01 16:27:49+00:00,0,,
87956749,2018-01-03 00:45:35+00:00,0,,
87956749,2018-01-08 11:23:57+00:00,0,,
87956749,2018-01-09 06:07:55+00:00,0,,
87956749,2018-01-13 05:56:01+00:00,0,,
87956749,2018-01-19 14:38:43+00:00,0,,
87956749,2018-01-22 19:09:50+00:00,0,,
87956749,2018-01-23 16:11:17+00:00,0,,
87956749,2018-01-24 09:48:55+00:00,0,,
87956749,2018-01-25 19:00:44+00:00,0,,
87956749,2018-01-25 10:33:24+00:00,0,,
87956749,2018-01-28 19:54:06+00:00,0,,
87956749,2018-01-29 13:03:47+00:00,0,,
87956749,2018-01-30 09:35:21+00:00,0,,
87956749,2018-02-01 13:54:10+00:00,0,,
87956749,2018-02-02 00:56:32+00:00,0,,
87956749,2018-02-10 02:38:45+00:00,0,,
87956749,2018-02-12 16:49:13+00:00,0,,
87956749,2018-02-13 17:02:18+00:00,0,,
87956749,2018-02-15 03:25:33+00:00,0,,
87956749,2018-02-16 23:19:16+00:00,0,,
87956749,2018-02-17 04:13:12+00:00,0,,
87956749,2018-02-23 18:53:41+00:00,0,,
87956749,2018-02-27 09:45:11+00:00,0,,
87956749,2018-02-27 12:35:29+00:00,0,,
87956749,2018-03-01 02:02:01+00:00,0,,
87956749,2018-03-10 22:38:20+00:00,1,sku_599,5.99
87956749,2018-03-11 04:33:49+00:00,0,,
87956749,2018-03-12 06:25:30+00:00,0,,
87956749,2018-03-16 16:52:19+00:00,0,,
70038073,2018-03-15 19:05:01+00:00,0,,
66243588,2017-03-27 18:48:44+00:00,0,,
66243588,2017-03-28 08:21:32+00:00,0,,
66243588,2017-03-29 11:30:25+00:00,0,,
66243588,2017-03-30 13:21:46+00:00,0,,
66243588,2017-04-03 00:45:35+00:00,0,,
66243588,2017-04-04 18:06:43+00:00,0,,
66243588,2017-04-14 13:31:47+00:00,0,,
66243588,2017-04-22 03:39:46+00:00,0,,
66243588,2017-04-23 08:11:57+00:00,0,,
66243588,2017-05-01 22:08:02+00:00,0,,
66243588,2017-05-05 22:29:26+00:00,0,,
66243588,2017-05-06 06:20:44+00:00,0,,
66243588,2017-05-09 00:17:24+00:00,0,,
66243588,2017-05-10 09:38:11+00:00,0,,
66243588,2017-05-15 09:17:06+00:00,0,,
66243588,2017-05-18 01:04:06+00:00,0,,
66243588,2017-05-19 17:27:06+00:00,1,sku_399,3.99
66243588,2017-05-20 05:10:42+00:00,0,,
66243588,2017-05-21 19:21:48+00:00,0,,
66243588,2017-05-23 14:47:54+00:00,0,,
66243588,2017-05-24 20:36:33+00:00,0,,
66243588,2017-05-25 15:42:58+00:00,0,,
66243588,2017-05-28 09:22:39+00:00,0,,
66243588,2017-05-30 10:15:52+00:00,0,,
66243588,2017-06-01 10:56:02+00:00,0,,
66243588,2017-06-07 06:52:46+00:00,0,,
66243588,2017-06-08 22:12:43+00:00,0,,
66243588,2017-06-12 06:52:31+00:00,0,,
66243588,2017-06-14 07:49:01+00:00,0,,
66243588,2017-06-15 10:39:52+00:00,0,,
66243588,2017-06-20 10:26:22+00:00,0,,
66243588,2017-07-05 08:16:47+00:00,0,,
66243588,2017-07-06 20:31:28+00:00,0,,
66243588,2017-07-07 03:11:13+00:00,0,,
66243588,2017-07-11 21:06:22+00:00,0,,
66243588,2017-07-15 14:29:14+00:00,0,,
66243588,2017-07-16 00:16:26+00:00,0,,
66243588,2017-07-19 21:21:56+00:00,0,,
66243588,2017-07-22 09:02:16+00:00,0,,
66243588,2017-07-22 07:53:55+00:00,0,,
66243588,2017-07-24 20:46:51+00:00,0,,
66243588,2017-07-28 00:46:59+00:00,0,,
66243588,2017-07-30 11:40:05+00:00,0,,
66243588,2017-08-02 19:47:32+00:00,0,,
66243588,2017-08-11 17:42:44+00:00,0,,
66243588,2017-08-18 07:42:32+00:00,0,,
66243588,2017-08-18 15:48:57+00:00,0,,
66243588,2017-08-20 17:42:56+00:00,0,,
66243588,2017-08-27 10:38:45+00:00,0,,
66243588,2017-08-28 18:41:45+00:00,0,,
66243588,2017-09-02 12:08:44+00:00,0,,
66243588,2017-09-09 21:33:26+00:00,0,,
66243588,2017-09-10 23:14:42+00:00,0,,
66243588,2017-09-17 04:44:42+00:00,0,,
66243588,2017-09-22 06:07:46+00:00,0,,
66243588,2017-09-23 14:58:18+00:00,0,,
66243588,2017-09-29 09:17:25+00:00,0,,
66243588,2017-10-02 22:47:06+00:00,0,,
66243588,2017-10-20 05:02:32+00:00,0,,
66243588,2017-10-22 21:49:24+00:00,0,,
66243588,2017-10-24 03:20:58+00:00,0,,
66243588,2017-10-26 04:37:02+00:00,0,,
66243588,2017-10-27 07:06:25+00:00,0,,
66243588,2017-10-28 20:13:24+00:00,0,,
66243588,2017-10-29 00:23:10+00:00,0,,
66243588,2017-10-29 14:22:44+00:00,0,,
66243588,2017-10-30 17:42:44+00:00,0,,
66243588,2017-11-01 01:26:05+00:00,0,,
66243588,2017-11-03 20:11:57+00:00,0,,
66243588,2017-11-04 06:37:13+00:00,0,,
66243588,2017-11-07 09:30:55+00:00,0,,
66243588,2017-11-09 07:14:23+00:00,0,,
66243588,2017-11-12 02:04:34+00:00,0,,
66243588,2017-11-14 01:32:19+00:00,0,,
66243588,2017-11-16 22:55:25+00:00,0,,
66243588,2017-11-20 22:23:12+00:00,0,,
66243588,2017-11-21 22:44:47+00:00,0,,
66243588,2017-11-22 19:19:51+00:00,0,,
66243588,2017-11-23 14:13:54+00:00,0,,
66243588,2017-11-25 18:02:20+00:00,0,,
66243588,2017-11-27 04:29:47+00:00,0,,
66243588,2017-11-29 06:21:55+00:00,0,,
66243588,2017-12-13 06:12:29+00:00,0,,
66243588,2017-12-13 01:48:16+00:00,0,,
66243588,2017-12-14 11:41:51+00:00,0,,
